date,state,percentile,variable,income
2024-01-01,Kedah,62,mean,5802.0
2024-01-01,Kedah,62,median,5797.0
2024-01-01,Kedah,62,minimum,5751.0
2024-01-01,Kedah,62,maximum,5850.0
2024-01-01,Kedah,63,mean,5889.0
2024-01-01,Kedah,63,median,5891.0
2024-01-01,Kedah,63,minimum,5860.0
2024-01-01,Kedah,63,maximum,5912.0
2024-01-01,Kedah,64,mean,5946.0
2024-01-01,Kedah,64,median,5941.0
2024-01-01,Kedah,64,minimum,5913.0
2024-01-01,Kedah,64,maximum,5992.0
2024-01-01,Kedah,65,mean,6044.0
2024-01-01,Kedah,65,median,6050.0
2024-01-01,Kedah,65,minimum,5995.0
2024-01-01,Kedah,65,maximum,6099.0
2024-01-01,Kedah,66,mean,6143.0
2024-01-01,Kedah,66,median,6144.0
2024-01-01,Kedah,66,minimum,6100.0
2024-01-01,Kedah,66,maximum,6204.0
2024-01-01,Kedah,67,mean,6292.0
2024-01-01,Kedah,67,median,6300.0
2024-01-01,Kedah,67,minimum,6217.0
2024-01-01,Kedah,67,maximum,6361.0
2024-01-01,Kedah,68,mean,6427.0
2024-01-01,Kedah,68,median,6438.0
2024-01-01,Kedah,68,minimum,6363.0
2024-01-01,Kedah,68,maximum,6480.0
2024-01-01,Kedah,69,mean,6536.0
2024-01-01,Kedah,69,median,6534.0
2024-01-01,Kedah,69,minimum,6485.0
2024-01-01,Kedah,69,maximum,6583.0
2024-01-01,Kedah,70,mean,6635.0
2024-01-01,Kedah,70,median,6638.0
2024-01-01,Kedah,70,minimum,6584.0
2024-01-01,Kedah,70,maximum,6683.0
2024-01-01,Kedah,71,mean,6736.0
2024-01-01,Kedah,71,median,6734.0
2024-01-01,Kedah,71,minimum,6684.0
2024-01-01,Kedah,71,maximum,6790.0
2024-01-01,Kedah,72,mean,6832.0
2024-01-01,Kedah,72,median,6828.0
2024-01-01,Kedah,72,minimum,6792.0
2024-01-01,Kedah,72,maximum,6870.0
2024-01-01,Kedah,73,mean,6919.0
2024-01-01,Kedah,73,median,6926.0
2024-01-01,Kedah,73,minimum,6871.0
2024-01-01,Kedah,73,maximum,6956.0
2024-01-01,Kedah,74,mean,6999.0
2024-01-01,Kedah,74,median,7004.0
2024-01-01,Kedah,74,minimum,6956.0
2024-01-01,Kedah,74,maximum,7038.0
2024-01-01,Kedah,75,mean,7078.0
2024-01-01,Kedah,75,median,7080.0
2024-01-01,Kedah,75,minimum,7041.0
2024-01-01,Kedah,75,maximum,7119.0
2024-01-01,Kedah,76,mean,7190.0
2024-01-01,Kedah,76,median,7190.0
2024-01-01,Kedah,76,minimum,7121.0
2024-01-01,Kedah,76,maximum,7276.0
2024-01-01,Kedah,77,mean,7324.0
2024-01-01,Kedah,77,median,7320.0
2024-01-01,Kedah,77,minimum,7276.0
2024-01-01,Kedah,77,maximum,7376.0
2024-01-01,Kedah,78,mean,7440.0
2024-01-01,Kedah,78,median,7439.0
2024-01-01,Kedah,78,minimum,7377.0
2024-01-01,Kedah,78,maximum,7510.0
2024-01-01,Kedah,79,mean,7564.0
2024-01-01,Kedah,79,median,7547.0
2024-01-01,Kedah,79,minimum,7513.0
2024-01-01,Kedah,79,maximum,7637.0
2024-01-01,Kedah,80,mean,7720.0
2024-01-01,Kedah,80,median,7720.0
2024-01-01,Kedah,80,minimum,7639.0
2024-01-01,Kedah,80,maximum,7816.0
2024-01-01,Kedah,81,mean,7937.0
2024-01-01,Kedah,81,median,7932.0
2024-01-01,Kedah,81,minimum,7818.0
2024-01-01,Kedah,81,maximum,8065.0
2024-01-01,Kedah,82,mean,8297.0
2024-01-01,Kedah,82,median,8329.0
2024-01-01,Kedah,82,minimum,8074.0
2024-01-01,Kedah,82,maximum,8433.0
2024-01-01,Kedah,83,mean,8550.0
2024-01-01,Kedah,83,median,8550.0
2024-01-01,Kedah,83,minimum,8439.0
2024-01-01,Kedah,83,maximum,8654.0
2024-01-01,Kedah,84,mean,8789.0
2024-01-01,Kedah,84,median,8795.0
2024-01-01,Kedah,84,minimum,8662.0
2024-01-01,Kedah,84,maximum,8886.0
2024-01-01,Kedah,85,mean,9011.0
2024-01-01,Kedah,85,median,9013.0
2024-01-01,Kedah,85,minimum,8897.0
2024-01-01,Kedah,85,maximum,9105.0
2024-01-01,Kedah,86,mean,9232.0
2024-01-01,Kedah,86,median,9254.0
2024-01-01,Kedah,86,minimum,9107.0
2024-01-01,Kedah,86,maximum,9341.0
2024-01-01,Kedah,87,mean,9499.0
2024-01-01,Kedah,87,median,9497.0
2024-01-01,Kedah,87,minimum,9346.0
2024-01-01,Kedah,87,maximum,9624.0
2024-01-01,Kedah,88,mean,9732.0
2024-01-01,Kedah,88,median,9717.0
2024-01-01,Kedah,88,minimum,9639.0
2024-01-01,Kedah,88,maximum,9911.0
2024-01-01,Kedah,89,mean,10109.0
2024-01-01,Kedah,89,median,10104.0
2024-01-01,Kedah,89,minimum,9918.0
2024-01-01,Kedah,89,maximum,10314.0
2024-01-01,Kedah,90,mean,10476.0
2024-01-01,Kedah,90,median,10471.0
2024-01-01,Kedah,90,minimum,10321.0
2024-01-01,Kedah,90,maximum,10627.0
2024-01-01,Kedah,91,mean,10823.0
2024-01-01,Kedah,91,median,10843.0
2024-01-01,Kedah,91,minimum,10631.0
2024-01-01,Kedah,91,maximum,11010.0
2024-01-01,Kedah,92,mean,11231.0
2024-01-01,Kedah,92,median,11222.0
2024-01-01,Kedah,92,minimum,11030.0
2024-01-01,Kedah,92,maximum,11469.0
2024-01-01,Kedah,93,mean,11732.0
2024-01-01,Kedah,93,median,11750.0
2024-01-01,Kedah,93,minimum,11486.0
2024-01-01,Kedah,93,maximum,11984.0
2024-01-01,Kedah,94,mean,12266.0
2024-01-01,Kedah,94,median,12300.0
2024-01-01,Kedah,94,minimum,11992.0
2024-01-01,Kedah,94,maximum,12503.0
2024-01-01,Kedah,95,mean,12735.0
2024-01-01,Kedah,95,median,12726.0
2024-01-01,Kedah,95,minimum,12504.0
2024-01-01,Kedah,95,maximum,12996.0
2024-01-01,Kedah,96,mean,13537.0
2024-01-01,Kedah,96,median,13531.0
2024-01-01,Kedah,96,minimum,13112.0
2024-01-01,Kedah,96,maximum,13984.0
2024-01-01,Kedah,97,mean,14564.0
2024-01-01,Kedah,97,median,14552.0
2024-01-01,Kedah,97,minimum,14040.0
2024-01-01,Kedah,97,maximum,15078.0
2024-01-01,Kedah,98,mean,15966.0
2024-01-01,Kedah,98,median,15960.0
2024-01-01,Kedah,98,minimum,15088.0
2024-01-01,Kedah,98,maximum,17072.0
2024-01-01,Kedah,99,mean,18185.0
2024-01-01,Kedah,99,median,17940.0
2024-01-01,Kedah,99,minimum,17075.0
2024-01-01,Kedah,99,maximum,19958.0
2024-01-01,Kedah,100,mean,24912.0
2024-01-01,Kedah,100,median,22658.0
2024-01-01,Kedah,100,minimum,19963.0
2024-01-01,Kedah,100,maximum,
2024-01-01,Kelantan,1,mean,1259.0
2024-01-01,Kelantan,1,median,1266.0
2024-01-01,Kelantan,1,minimum,
2024-01-01,Kelantan,1,maximum,1347.0
2024-01-01,Kelantan,2,mean,1388.0
2024-01-01,Kelantan,2,median,1388.0
2024-01-01,Kelantan,2,minimum,1348.0
2024-01-01,Kelantan,2,maximum,1439.0
2024-01-01,Kelantan,3,mean,1486.0
2024-01-01,Kelantan,3,median,1491.0
2024-01-01,Kelantan,3,minimum,1440.0
2024-01-01,Kelantan,3,maximum,1515.0
2024-01-01,Kelantan,4,mean,1547.0
2024-01-01,Kelantan,4,median,1548.0
2024-01-01,Kelantan,4,minimum,1521.0
2024-01-01,Kelantan,4,maximum,1569.0
2024-01-01,Kelantan,5,mean,1601.0
2024-01-01,Kelantan,5,median,1605.0
2024-01-01,Kelantan,5,minimum,1570.0
2024-01-01,Kelantan,5,maximum,1629.0
2024-01-01,Kelantan,6,mean,1664.0
2024-01-01,Kelantan,6,median,1654.0
2024-01-01,Kelantan,6,minimum,1631.0
2024-01-01,Kelantan,6,maximum,1713.0
2024-01-01,Kelantan,7,mean,1739.0
2024-01-01,Kelantan,7,median,1735.0
2024-01-01,Kelantan,7,minimum,1714.0
2024-01-01,Kelantan,7,maximum,1766.0
2024-01-01,Kelantan,8,mean,1802.0
2024-01-01,Kelantan,8,median,1805.0
2024-01-01,Kelantan,8,minimum,1772.0
2024-01-01,Kelantan,8,maximum,1829.0
2024-01-01,Kelantan,9,mean,1882.0
2024-01-01,Kelantan,9,median,1878.0
2024-01-01,Kelantan,9,minimum,1836.0
2024-01-01,Kelantan,9,maximum,1928.0
2024-01-01,Kelantan,10,mean,1966.0
2024-01-01,Kelantan,10,median,1963.0
2024-01-01,Kelantan,10,minimum,1928.0
2024-01-01,Kelantan,10,maximum,2014.0
2024-01-01,Kelantan,11,mean,2046.0
2024-01-01,Kelantan,11,median,2051.0
2024-01-01,Kelantan,11,minimum,2018.0
2024-01-01,Kelantan,11,maximum,2071.0
2024-01-01,Kelantan,12,mean,2105.0
2024-01-01,Kelantan,12,median,2101.0
2024-01-01,Kelantan,12,minimum,2077.0
2024-01-01,Kelantan,12,maximum,2141.0
2024-01-01,Kelantan,13,mean,2168.0
2024-01-01,Kelantan,13,median,2168.0
2024-01-01,Kelantan,13,minimum,2146.0
2024-01-01,Kelantan,13,maximum,2193.0
2024-01-01,Kelantan,14,mean,2223.0
2024-01-01,Kelantan,14,median,2223.0
2024-01-01,Kelantan,14,minimum,2194.0
2024-01-01,Kelantan,14,maximum,2246.0
2024-01-01,Kelantan,15,mean,2281.0
2024-01-01,Kelantan,15,median,2281.0
2024-01-01,Kelantan,15,minimum,2248.0
2024-01-01,Kelantan,15,maximum,2311.0
2024-01-01,Kelantan,16,mean,2336.0
2024-01-01,Kelantan,16,median,2338.0
2024-01-01,Kelantan,16,minimum,2312.0
2024-01-01,Kelantan,16,maximum,2358.0
2024-01-01,Kelantan,17,mean,2380.0
2024-01-01,Kelantan,17,median,2378.0
2024-01-01,Kelantan,17,minimum,2362.0
2024-01-01,Kelantan,17,maximum,2396.0
2024-01-01,Kelantan,18,mean,2420.0
2024-01-01,Kelantan,18,median,2418.0
2024-01-01,Kelantan,18,minimum,2398.0
2024-01-01,Kelantan,18,maximum,2447.0
2024-01-01,Kelantan,19,mean,2481.0
2024-01-01,Kelantan,19,median,2481.0
2024-01-01,Kelantan,19,minimum,2451.0
2024-01-01,Kelantan,19,maximum,2508.0
2024-01-01,Kelantan,20,mean,2524.0
2024-01-01,Kelantan,20,median,2524.0
2024-01-01,Kelantan,20,minimum,2509.0
2024-01-01,Kelantan,20,maximum,2541.0
2024-01-01,Kelantan,21,mean,2561.0
2024-01-01,Kelantan,21,median,2559.0
2024-01-01,Kelantan,21,minimum,2541.0
2024-01-01,Kelantan,21,maximum,2585.0
2024-01-01,Kelantan,22,mean,2615.0
2024-01-01,Kelantan,22,median,2615.0
2024-01-01,Kelantan,22,minimum,2594.0
2024-01-01,Kelantan,22,maximum,2636.0
2024-01-01,Kelantan,23,mean,2657.0
2024-01-01,Kelantan,23,median,2661.0
2024-01-01,Kelantan,23,minimum,2636.0
2024-01-01,Kelantan,23,maximum,2675.0
2024-01-01,Kelantan,24,mean,2699.0
2024-01-01,Kelantan,24,median,2698.0
2024-01-01,Kelantan,24,minimum,2678.0
2024-01-01,Kelantan,24,maximum,2723.0
2024-01-01,Kelantan,25,mean,2749.0
2024-01-01,Kelantan,25,median,2746.0
2024-01-01,Kelantan,25,minimum,2725.0
2024-01-01,Kelantan,25,maximum,2770.0
2024-01-01,Kelantan,26,mean,2796.0
2024-01-01,Kelantan,26,median,2796.0
2024-01-01,Kelantan,26,minimum,2774.0
2024-01-01,Kelantan,26,maximum,2818.0
2024-01-01,Kelantan,27,mean,2844.0
2024-01-01,Kelantan,27,median,2840.0
2024-01-01,Kelantan,27,minimum,2819.0
2024-01-01,Kelantan,27,maximum,2866.0
2024-01-01,Kelantan,28,mean,2894.0
2024-01-01,Kelantan,28,median,2892.0
2024-01-01,Kelantan,28,minimum,2867.0
2024-01-01,Kelantan,28,maximum,2923.0
2024-01-01,Kelantan,29,mean,2944.0
2024-01-01,Kelantan,29,median,2941.0
2024-01-01,Kelantan,29,minimum,2923.0
2024-01-01,Kelantan,29,maximum,2967.0
2024-01-01,Kelantan,30,mean,2991.0
2024-01-01,Kelantan,30,median,2995.0
2024-01-01,Kelantan,30,minimum,2968.0
2024-01-01,Kelantan,30,maximum,3009.0
2024-01-01,Kelantan,31,mean,3033.0
2024-01-01,Kelantan,31,median,3032.0
2024-01-01,Kelantan,31,minimum,3014.0
2024-01-01,Kelantan,31,maximum,3053.0
2024-01-01,Kelantan,32,mean,3080.0
2024-01-01,Kelantan,32,median,3080.0
2024-01-01,Kelantan,32,minimum,3054.0
2024-01-01,Kelantan,32,maximum,3105.0
2024-01-01,Kelantan,33,mean,3124.0
2024-01-01,Kelantan,33,median,3125.0
2024-01-01,Kelantan,33,minimum,3106.0
2024-01-01,Kelantan,33,maximum,3146.0
2024-01-01,Kelantan,34,mean,3184.0
2024-01-01,Kelantan,34,median,3186.0
2024-01-01,Kelantan,34,minimum,3147.0
2024-01-01,Kelantan,34,maximum,3220.0
2024-01-01,Kelantan,35,mean,3248.0
2024-01-01,Kelantan,35,median,3242.0
2024-01-01,Kelantan,35,minimum,3220.0
2024-01-01,Kelantan,35,maximum,3279.0
2024-01-01,Kelantan,36,mean,3311.0
2024-01-01,Kelantan,36,median,3305.0
2024-01-01,Kelantan,36,minimum,3284.0
2024-01-01,Kelantan,36,maximum,3341.0
2024-01-01,Kelantan,37,mean,3360.0
2024-01-01,Kelantan,37,median,3359.0
2024-01-01,Kelantan,37,minimum,3341.0
2024-01-01,Kelantan,37,maximum,3376.0
2024-01-01,Kelantan,38,mean,3396.0
2024-01-01,Kelantan,38,median,3390.0
2024-01-01,Kelantan,38,minimum,3377.0
2024-01-01,Kelantan,38,maximum,3423.0
2024-01-01,Kelantan,39,mean,3444.0
2024-01-01,Kelantan,39,median,3444.0
2024-01-01,Kelantan,39,minimum,3424.0
2024-01-01,Kelantan,39,maximum,3468.0
2024-01-01,Kelantan,40,mean,3494.0
2024-01-01,Kelantan,40,median,3497.0
2024-01-01,Kelantan,40,minimum,3469.0
2024-01-01,Kelantan,40,maximum,3522.0
2024-01-01,Kelantan,41,mean,3547.0
2024-01-01,Kelantan,41,median,3541.0
2024-01-01,Kelantan,41,minimum,3523.0
2024-01-01,Kelantan,41,maximum,3573.0
2024-01-01,Kelantan,42,mean,3603.0
2024-01-01,Kelantan,42,median,3608.0
2024-01-01,Kelantan,42,minimum,3575.0
2024-01-01,Kelantan,42,maximum,3626.0
2024-01-01,Kelantan,43,mean,3648.0
2024-01-01,Kelantan,43,median,3648.0
2024-01-01,Kelantan,43,minimum,3627.0
2024-01-01,Kelantan,43,maximum,3666.0
2024-01-01,Kelantan,44,mean,3690.0
2024-01-01,Kelantan,44,median,3689.0
2024-01-01,Kelantan,44,minimum,3670.0
2024-01-01,Kelantan,44,maximum,3724.0
2024-01-01,Kelantan,45,mean,3742.0
2024-01-01,Kelantan,45,median,3745.0
2024-01-01,Kelantan,45,minimum,3725.0
2024-01-01,Kelantan,45,maximum,3761.0
2024-01-01,Kelantan,46,mean,3795.0
2024-01-01,Kelantan,46,median,3792.0
2024-01-01,Kelantan,46,minimum,3762.0
2024-01-01,Kelantan,46,maximum,3824.0
2024-01-01,Kelantan,47,mean,3859.0
2024-01-01,Kelantan,47,median,3857.0
2024-01-01,Kelantan,47,minimum,3827.0
2024-01-01,Kelantan,47,maximum,3890.0
2024-01-01,Kelantan,48,mean,3927.0
2024-01-01,Kelantan,48,median,3933.0
2024-01-01,Kelantan,48,minimum,3894.0
2024-01-01,Kelantan,48,maximum,3948.0
2024-01-01,Kelantan,49,mean,3983.0
2024-01-01,Kelantan,49,median,3985.0
2024-01-01,Kelantan,49,minimum,3948.0
2024-01-01,Kelantan,49,maximum,4017.0
2024-01-01,Kelantan,50,mean,4049.0
2024-01-01,Kelantan,50,median,4043.0
2024-01-01,Kelantan,50,minimum,4018.0
2024-01-01,Kelantan,50,maximum,4083.0
2024-01-01,Kelantan,51,mean,4113.0
2024-01-01,Kelantan,51,median,4113.0
2024-01-01,Kelantan,51,minimum,4085.0
2024-01-01,Kelantan,51,maximum,4140.0
2024-01-01,Kelantan,52,mean,4167.0
2024-01-01,Kelantan,52,median,4162.0
2024-01-01,Kelantan,52,minimum,4141.0
2024-01-01,Kelantan,52,maximum,4202.0
2024-01-01,Kelantan,53,mean,4233.0
2024-01-01,Kelantan,53,median,4229.0
2024-01-01,Kelantan,53,minimum,4210.0
2024-01-01,Kelantan,53,maximum,4261.0
2024-01-01,Kelantan,54,mean,4297.0
2024-01-01,Kelantan,54,median,4292.0
2024-01-01,Kelantan,54,minimum,4263.0
2024-01-01,Kelantan,54,maximum,4331.0
2024-01-01,Kelantan,55,mean,4371.0
2024-01-01,Kelantan,55,median,4368.0
2024-01-01,Kelantan,55,minimum,4336.0
2024-01-01,Kelantan,55,maximum,4400.0
2024-01-01,Kelantan,56,mean,4447.0
2024-01-01,Kelantan,56,median,4445.0
2024-01-01,Kelantan,56,minimum,4406.0
2024-01-01,Kelantan,56,maximum,4478.0
2024-01-01,Kelantan,57,mean,4511.0
2024-01-01,Kelantan,57,median,4513.0
2024-01-01,Kelantan,57,minimum,4478.0
2024-01-01,Kelantan,57,maximum,4544.0
2024-01-01,Kelantan,58,mean,4588.0
2024-01-01,Kelantan,58,median,4588.0
2024-01-01,Kelantan,58,minimum,4544.0
2024-01-01,Kelantan,58,maximum,4626.0
2024-01-01,Kelantan,59,mean,4662.0
2024-01-01,Kelantan,59,median,4663.0
2024-01-01,Kelantan,59,minimum,4630.0
2024-01-01,Kelantan,59,maximum,4691.0
2024-01-01,Kelantan,60,mean,4728.0
2024-01-01,Kelantan,60,median,4730.0
2024-01-01,Kelantan,60,minimum,4693.0
2024-01-01,Kelantan,60,maximum,4760.0
2024-01-01,Kelantan,61,mean,4811.0
2024-01-01,Kelantan,61,median,4809.0
2024-01-01,Kelantan,61,minimum,4762.0
2024-01-01,Kelantan,61,maximum,4853.0
2024-01-01,Kelantan,62,mean,4892.0
2024-01-01,Kelantan,62,median,4888.0
2024-01-01,Kelantan,62,minimum,4857.0
2024-01-01,Kelantan,62,maximum,4928.0
2024-01-01,Kelantan,63,mean,4973.0
2024-01-01,Kelantan,63,median,4972.0
2024-01-01,Kelantan,63,minimum,4928.0
2024-01-01,Kelantan,63,maximum,5016.0
2024-01-01,Kelantan,64,mean,5060.0
2024-01-01,Kelantan,64,median,5058.0
2024-01-01,Kelantan,64,minimum,5018.0
2024-01-01,Kelantan,64,maximum,5103.0
2024-01-01,Kelantan,65,mean,5141.0
2024-01-01,Kelantan,65,median,5137.0
2024-01-01,Kelantan,65,minimum,5104.0
2024-01-01,Kelantan,65,maximum,5187.0
2024-01-01,Kelantan,66,mean,5244.0
2024-01-01,Kelantan,66,median,5243.0
2024-01-01,Kelantan,66,minimum,5200.0
2024-01-01,Kelantan,66,maximum,5301.0
2024-01-01,Kelantan,67,mean,5346.0
2024-01-01,Kelantan,67,median,5347.0
2024-01-01,Kelantan,67,minimum,5303.0
2024-01-01,Kelantan,67,maximum,5383.0
2024-01-01,Kelantan,68,mean,5417.0
2024-01-01,Kelantan,68,median,5416.0
2024-01-01,Kelantan,68,minimum,5385.0
2024-01-01,Kelantan,68,maximum,5456.0
2024-01-01,Kelantan,69,mean,5499.0
2024-01-01,Kelantan,69,median,5507.0
2024-01-01,Kelantan,69,minimum,5461.0
2024-01-01,Kelantan,69,maximum,5539.0
2024-01-01,Kelantan,70,mean,5564.0
2024-01-01,Kelantan,70,median,5561.0
2024-01-01,Kelantan,70,minimum,5540.0
2024-01-01,Kelantan,70,maximum,5596.0
2024-01-01,Kelantan,71,mean,5653.0
2024-01-01,Kelantan,71,median,5657.0
2024-01-01,Kelantan,71,minimum,5598.0
2024-01-01,Kelantan,71,maximum,5697.0
2024-01-01,Kelantan,72,mean,5747.0
2024-01-01,Kelantan,72,median,5746.0
2024-01-01,Kelantan,72,minimum,5698.0
2024-01-01,Kelantan,72,maximum,5796.0
2024-01-01,Kelantan,73,mean,5841.0
2024-01-01,Kelantan,73,median,5837.0
2024-01-01,Kelantan,73,minimum,5797.0
2024-01-01,Kelantan,73,maximum,5885.0
2024-01-01,Kelantan,74,mean,5968.0
2024-01-01,Kelantan,74,median,5968.0
2024-01-01,Kelantan,74,minimum,5887.0
2024-01-01,Kelantan,74,maximum,6051.0
2024-01-01,Kelantan,75,mean,6168.0
2024-01-01,Kelantan,75,median,6175.0
2024-01-01,Kelantan,75,minimum,6054.0
2024-01-01,Kelantan,75,maximum,6265.0
2024-01-01,Kelantan,76,mean,6331.0
2024-01-01,Kelantan,76,median,6329.0
2024-01-01,Kelantan,76,minimum,6270.0
2024-01-01,Kelantan,76,maximum,6383.0
2024-01-01,Kelantan,77,mean,6445.0
2024-01-01,Kelantan,77,median,6438.0
2024-01-01,Kelantan,77,minimum,6390.0
2024-01-01,Kelantan,77,maximum,6497.0
2024-01-01,Kelantan,78,mean,6580.0
2024-01-01,Kelantan,78,median,6582.0
2024-01-01,Kelantan,78,minimum,6501.0
2024-01-01,Kelantan,78,maximum,6674.0
2024-01-01,Kelantan,79,mean,6749.0
2024-01-01,Kelantan,79,median,6751.0
2024-01-01,Kelantan,79,minimum,6677.0
2024-01-01,Kelantan,79,maximum,6834.0
2024-01-01,Kelantan,80,mean,6921.0
2024-01-01,Kelantan,80,median,6918.0
2024-01-01,Kelantan,80,minimum,6836.0
2024-01-01,Kelantan,80,maximum,7002.0
2024-01-01,Kelantan,81,mean,7111.0
2024-01-01,Kelantan,81,median,7113.0
2024-01-01,Kelantan,81,minimum,7003.0
2024-01-01,Kelantan,81,maximum,7240.0
2024-01-01,Kelantan,82,mean,7361.0
2024-01-01,Kelantan,82,median,7336.0
2024-01-01,Kelantan,82,minimum,7244.0
2024-01-01,Kelantan,82,maximum,7534.0
2024-01-01,Kelantan,83,mean,7638.0
2024-01-01,Kelantan,83,median,7646.0
2024-01-01,Kelantan,83,minimum,7547.0
2024-01-01,Kelantan,83,maximum,7761.0
2024-01-01,Kelantan,84,mean,7868.0
2024-01-01,Kelantan,84,median,7868.0
2024-01-01,Kelantan,84,minimum,7761.0
2024-01-01,Kelantan,84,maximum,7975.0
2024-01-01,Kelantan,85,mean,8147.0
2024-01-01,Kelantan,85,median,8146.0
2024-01-01,Kelantan,85,minimum,7981.0
2024-01-01,Kelantan,85,maximum,8296.0
2024-01-01,Kelantan,86,mean,8427.0
2024-01-01,Kelantan,86,median,8423.0
2024-01-01,Kelantan,86,minimum,8305.0
2024-01-01,Kelantan,86,maximum,8546.0
2024-01-01,Kelantan,87,mean,8741.0
2024-01-01,Kelantan,87,median,8731.0
2024-01-01,Kelantan,87,minimum,8549.0
2024-01-01,Kelantan,87,maximum,8940.0
2024-01-01,Kelantan,88,mean,9055.0
2024-01-01,Kelantan,88,median,9077.0
2024-01-01,Kelantan,88,minimum,8945.0
2024-01-01,Kelantan,88,maximum,9201.0
2024-01-01,Kelantan,89,mean,9429.0
2024-01-01,Kelantan,89,median,9425.0
2024-01-01,Kelantan,89,minimum,9225.0
2024-01-01,Kelantan,89,maximum,9574.0
2024-01-01,Kelantan,90,mean,9734.0
2024-01-01,Kelantan,90,median,9760.0
2024-01-01,Kelantan,90,minimum,9616.0
2024-01-01,Kelantan,90,maximum,9864.0
2024-01-01,Kelantan,91,mean,10099.0
2024-01-01,Kelantan,91,median,10079.0
2024-01-01,Kelantan,91,minimum,9885.0
2024-01-01,Kelantan,91,maximum,10336.0
2024-01-01,Kelantan,92,mean,10679.0
2024-01-01,Kelantan,92,median,10661.0
2024-01-01,Kelantan,92,minimum,10399.0
2024-01-01,Kelantan,92,maximum,10910.0
2024-01-01,Kelantan,93,mean,11241.0
2024-01-01,Kelantan,93,median,11271.0
2024-01-01,Kelantan,93,minimum,10918.0
2024-01-01,Kelantan,93,maximum,11457.0
2024-01-01,Kelantan,94,mean,11796.0
2024-01-01,Kelantan,94,median,11763.0
2024-01-01,Kelantan,94,minimum,11462.0
2024-01-01,Kelantan,94,maximum,12196.0
2024-01-01,Kelantan,95,mean,12597.0
2024-01-01,Kelantan,95,median,12557.0
2024-01-01,Kelantan,95,minimum,12210.0
2024-01-01,Kelantan,95,maximum,13045.0
2024-01-01,Kelantan,96,mean,14033.0
2024-01-01,Kelantan,96,median,14022.0
2024-01-01,Kelantan,96,minimum,13111.0
2024-01-01,Kelantan,96,maximum,14624.0
2024-01-01,Kelantan,97,mean,15314.0
2024-01-01,Kelantan,97,median,15265.0
2024-01-01,Kelantan,97,minimum,14755.0
2024-01-01,Kelantan,97,maximum,15831.0
2024-01-01,Kelantan,98,mean,16723.0
2024-01-01,Kelantan,98,median,16698.0
2024-01-01,Kelantan,98,minimum,15896.0
2024-01-01,Kelantan,98,maximum,17789.0
2024-01-01,Kelantan,99,mean,19188.0
2024-01-01,Kelantan,99,median,19237.0
2024-01-01,Kelantan,99,minimum,17844.0
2024-01-01,Kelantan,99,maximum,20624.0
2024-01-01,Kelantan,100,mean,25672.0
2024-01-01,Kelantan,100,median,22834.0
2024-01-01,Kelantan,100,minimum,20851.0
2024-01-01,Kelantan,100,maximum,
2024-01-01,Melaka,1,mean,2546.0
2024-01-01,Melaka,1,median,2626.0
2024-01-01,Melaka,1,minimum,
2024-01-01,Melaka,1,maximum,2757.0
2024-01-01,Melaka,2,mean,2813.0
2024-01-01,Melaka,2,median,2807.0
2024-01-01,Melaka,2,minimum,2758.0
2024-01-01,Melaka,2,maximum,2864.0
2024-01-01,Melaka,3,mean,2899.0
2024-01-01,Melaka,3,median,2904.0
2024-01-01,Melaka,3,minimum,2865.0
2024-01-01,Melaka,3,maximum,2919.0
2024-01-01,Melaka,4,mean,2945.0
2024-01-01,Melaka,4,median,2943.0
2024-01-01,Melaka,4,minimum,2920.0
2024-01-01,Melaka,4,maximum,2982.0
2024-01-01,Melaka,5,mean,3017.0
2024-01-01,Melaka,5,median,3026.0
2024-01-01,Melaka,5,minimum,2983.0
2024-01-01,Melaka,5,maximum,3043.0
2024-01-01,Melaka,6,mean,3082.0
2024-01-01,Melaka,6,median,3082.0
2024-01-01,Melaka,6,minimum,3046.0
2024-01-01,Melaka,6,maximum,3131.0
2024-01-01,Melaka,7,mean,3163.0
2024-01-01,Melaka,7,median,3159.0
2024-01-01,Melaka,7,minimum,3135.0
2024-01-01,Melaka,7,maximum,3199.0
2024-01-01,Melaka,8,mean,3239.0
2024-01-01,Melaka,8,median,3244.0
2024-01-01,Melaka,8,minimum,3207.0
2024-01-01,Melaka,8,maximum,3276.0
2024-01-01,Melaka,9,mean,3316.0
2024-01-01,Melaka,9,median,3311.0
2024-01-01,Melaka,9,minimum,3287.0
2024-01-01,Melaka,9,maximum,3363.0
2024-01-01,Melaka,10,mean,3411.0
2024-01-01,Melaka,10,median,3397.0
2024-01-01,Melaka,10,minimum,3369.0
2024-01-01,Melaka,10,maximum,3449.0
2024-01-01,Melaka,11,mean,3483.0
2024-01-01,Melaka,11,median,3491.0
2024-01-01,Melaka,11,minimum,3450.0
2024-01-01,Melaka,11,maximum,3512.0
2024-01-01,Melaka,12,mean,3565.0
2024-01-01,Melaka,12,median,3562.0
2024-01-01,Melaka,12,minimum,3513.0
2024-01-01,Melaka,12,maximum,3628.0
2024-01-01,Melaka,13,mean,3675.0
2024-01-01,Melaka,13,median,3673.0
2024-01-01,Melaka,13,minimum,3629.0
2024-01-01,Melaka,13,maximum,3720.0
2024-01-01,Melaka,14,mean,3787.0
2024-01-01,Melaka,14,median,3794.0
2024-01-01,Melaka,14,minimum,3735.0
